Date,Open,High,Low,Close,Volume,Symbol,Moving_Average,Daily_Pct_Change,Daily_Vol_Change,Rolling_Mean,Rolling_Std
2022-02-18,0.1385940015316009,0.142096996307373,0.1369599997997284,0.1387680023908615,563817289,DOGE,0.1455888321002324,0.1559033721740155,-0.21842076663817978,-0.43885715105259787,4.143490473169779
2022-02-19,0.1387639939785003,0.145906001329422,0.1387510001659393,0.1412059962749481,655782652,DOGE,0.14512223203976946,1.7568847587930314,0.16311199531165843,-0.23345639248039354,4.0925125086168785
2022-02-20,0.141196995973587,0.141196995973587,0.1358519941568374,0.1368680000305175,490138547,DOGE,0.1449298322200775,-3.072104838936096,-0.2525899465239285,-0.06602140308903248,3.8556796155527673
2022-02-21,0.1368380039930343,0.1413449943065643,0.1282459944486618,0.128490000963211,913773124,DOGE,0.14478309899568556,-6.121225608205316,0.864315976764015,-0.0422627312264221,3.8145136435822984
2022-02-22,0.128488004207611,0.1316960006952285,0.1253650039434433,0.1315529942512512,711967119,DOGE,0.1444394320249557,2.3838378590386844,-0.22084913607067302,-0.18782143117692382,3.624972253073408
2022-02-23,0.1315609961748123,0.1353369951248169,0.1278460025787353,0.1278460025787353,587472906,DOGE,0.14410769889752068,-2.817869478087265,-0.1748594979707202,-0.18623556554119083,3.6237706507125687
2022-02-24,0.127820998430252,0.1278509944677353,0.109554998576641,0.1238130033016204,2046477370,DOGE,0.14346649895111716,-3.154575970907758,2.483526387513095,-0.4184099083097272,3.58174714853232
2022-02-25,0.1238429993391037,0.1281809955835342,0.1209829971194267,0.1275759935379028,805161073,DOGE,0.1429260656237602,3.039252853850405,-0.6065624351370179,-0.33434479405331635,3.6336850202236426
2022-02-26,0.1275680065155029,0.1300709992647171,0.1261990070343017,0.1276469975709915,535575654,DOGE,0.14247273206710812,0.05565626503829524,-0.33482172454703363,-0.2735608956001473,3.624117635758686
2022-02-27,0.1276389956474304,0.1282349973917007,0.1220529973506927,0.1231110021471977,592809151,DOGE,0.14185456559062,-3.5535465072502603,0.10686351512161907,-0.4016643832026576,3.671143380927899
2022-02-28,0.1231179982423782,0.1344790011644363,0.1219540014863014,0.1331560015678405,765755924,DOGE,0.14152456546823178,8.159302779968037,0.2917410649080887,-0.16263148865106575,3.9848226270253697
2022-03-01,0.1331740021705627,0.1377300024032592,0.1304620057344436,0.1339379996061325,876604512,DOGE,0.1413401323060194,0.5872796036862082,0.144757075362828,-0.05952153298032867,3.9620505014914436
2022-03-02,0.1339640021324157,0.1362140029668808,0.1312319934368133,0.1329900026321411,709536320,DOGE,0.14104629928867016,-0.707787914392588,-0.1905855944305247,-0.1388966397456068,3.9499693358263546
2022-03-03,0.1329980045557022,0.133649006485939,0.127810001373291,0.129610002040863,518193386,DOGE,0.14061226621270176,-2.541544871329471,-0.269673205735261,-0.2430311651377864,3.971417159723137
2022-03-04,0.1296309977769851,0.1298560053110122,0.1215440034866333,0.122590996325016,650665594,DOGE,0.14012413273255028,-5.415481525595601,0.25564241377638885,-0.29744106783610813,4.032305825341457
2022-03-05,0.1226140037178993,0.1253750026226043,0.1215720027685165,0.1249959990382194,334091552,DOGE,0.13970596616466838,1.9618102350903444,-0.48653877647632315,-0.23947978651484064,4.052491015118733
2022-03-06,0.1250250041484832,0.1256110072135925,0.1203840002417564,0.1207659989595413,400458464,DOGE,0.13881473268071806,-3.3841083804488026,0.19864887813745136,-0.5937146254655405,3.8344872469572815
2022-03-07,0.1207690015435218,0.1225629970431327,0.1150150001049041,0.1171049997210502,513014829,DOGE,0.13781353284915285,-3.031481766418054,0.28106876272691284,-0.6865831942045335,3.8594181560658916
2022-03-08,0.1171059980988502,0.1197239980101585,0.1158379986882209,0.117028996348381,491414294,DOGE,0.1365888327360153,-0.06490190243818583,-0.04210508893496334,-0.8389201277803746,3.7356334543878584
2022-03-09,0.1170469969511032,0.1237339973449707,0.1167659983038902,0.1215879991650581,519157507,DOGE,0.13512249961495396,3.8956181450155336,0.056455852706637,-0.9650327429973087,3.4942197459588784
2022-03-10,0.1215720027685165,0.1216119974851608,0.1155320033431053,0.1168849989771843,513641345,DOGE,0.13373849938313162,-3.867980573879981,-0.0106252186005662,-0.9495624449611458,3.479796031765085
2022-03-11,0.1168930009007453,0.1182930022478103,0.1145699992775917,0.1156020015478134,388727358,DOGE,0.13228779931863144,-1.0976579035786527,-0.24319301437854457,-1.0012599403314737,3.469742389620203
2022-03-12,0.1156079992651939,0.1172389984130859,0.1151319965720176,0.1151359975337982,235277001,DOGE,0.13106269935766854,-0.4031106795520767,-0.39475059792421396,-0.8631578609091844,3.4056416845647077
2022-03-13,0.1150799989700317,0.1162310019135475,0.1106859967112541,0.1116079986095428,373430106,DOGE,0.1299547324577967,-3.0642014659400973,0.5871934120751565,-0.810755427530805,3.3573350823536128
2022-03-14,0.1116070002317428,0.1189669966697692,0.1108170002698898,0.11404799669981,822092169,DOGE,0.12894283210237817,2.186221525935128,1.2014619490802385,-0.7277097650985496,3.4008041730477943
2022-03-15,0.1140429973602294,0.1142129972577095,0.1109369993209838,0.1127839982509613,400614617,DOGE,0.12773736541469888,-1.1083039469564016,-0.5126889269760213,-0.869520127204113,3.3214790396767944
2022-03-16,0.1127789989113807,0.116907998919487,0.1123640015721321,0.116907998919487,537170937,DOGE,0.12676753227909404,3.6565476774011563,0.3408670433011185,-0.6817284023435134,3.414648067996206
2022-03-17,0.116907000541687,0.118709996342659,0.1162810027599334,0.1165020018815994,412838814,DOGE,0.12559223249554632,-0.34727909265405144,-0.23145727818852568,-0.824762919227794,3.3022343626227944
2022-03-18,0.1164899989962577,0.1193749979138374,0.1145680025219917,0.1193059980869293,410862503,DOGE,0.12459926580389338,2.4068223378509668,-0.0047871249819063655,-0.6859785964949333,3.348878309382254
2022-03-19,0.119277998805046,0.1245729997754097,0.1185299977660179,0.1235689967870712,628081786,DOGE,0.1240998325248559,3.573163770890875,0.5286909401902757,-0.331162041394599,3.210034336050116
2022-03-20,0.1235790029168129,0.1239190027117729,0.1179910004138946,0.1191539987921714,428111799,DOGE,0.12344603240489957,-3.5729010590800026,-0.318382082488856,-0.4554555224363996,3.262289579837666
2022-03-21,0.1191459968686103,0.1213319972157478,0.118306003510952,0.1193389967083931,439486516,DOGE,0.12271713241934773,0.15525951130215265,0.02656950129982283,-0.5088430306860956,3.23784987367988
2022-03-22,0.1193329989910125,0.1253499984741211,0.1190140023827552,0.1224810034036636,610507111,DOGE,0.12223756586511927,2.6328415538367844,0.3891372972180107,-0.3186781509269995,3.249623176119187
2022-03-23,0.1224870011210441,0.1307130008935928,0.1213610023260116,0.1297270059585571,998922753,DOGE,0.12227879936496414,5.916021549082751,0.6362180472620245,0.08256342098260268,3.2515967016796092
2022-03-24,0.129721999168396,0.1406050026416778,0.1284549981355667,0.1365499943494796,2017926806,DOGE,0.12244536603490506,5.259497311687111,1.0201029558488792,0.17841873607088357,3.3622790168502448
2022-03-25,0.1366029977798462,0.1372749954462051,0.1287820041179657,0.1310130059719085,882486375,DOGE,0.12255093281467752,-4.054916592233592,-0.5626767173239087,0.13718383226600597,3.407573010568068
2022-03-26,0.1310099959373474,0.1364949941635131,0.1298779994249344,0.1358679980039596,610401998,DOGE,0.12295276597142217,3.705732874407963,-0.30831566889630446,0.36586079377653,3.409242639784491
2022-03-27,0.135900005698204,0.1448580026626587,0.1357029974460601,0.1447319984436035,1445019558,DOGE,0.12352463280161219,6.523979575665462,1.3673244234695314,0.48201835117036523,3.5595221996857425
2022-03-28,0.1447249948978424,0.1527370065450668,0.1424569934606552,0.142656996846199,1476875507,DOGE,0.12402496611078577,-1.4336854460093917,0.022045341063819723,0.4323736274687757,3.576021430468402
2022-03-29,0.1425569951534271,0.1485590040683746,0.1412899941205978,0.1444700062274933,961074557,DOGE,0.12473693291346229,1.2708871078008999,-0.3492514755341528,0.5931880813038144,3.4982244547739736
2022-03-30,0.144455999135971,0.1449970006942749,0.1398800015449524,0.1432099938392639,884305263,DOGE,0.1250720659891764,-0.8721619256008672,-0.07987860404882197,0.2921392577848509,3.200602868472241
2022-03-31,0.1431840062141418,0.1472200006246566,0.1371719986200332,0.13782599568367,1055136949,DOGE,0.12520166585842765,-3.759512874245907,0.19318180400787677,0.1472461751871137,3.284083139473134
2022-04-01,0.137922003865242,0.1423940062522888,0.1332090049982071,0.1413149982690811,877530017,DOGE,0.1254791657129923,2.5314546563616647,-0.1683259525394556,0.25522092754558884,3.3081637281498066
2022-04-02,0.1413100063800811,0.1440690010786056,0.1388819962739944,0.1389130055904388,682408266,DOGE,0.1257892658313115,-1.6997436281098843,-0.22235336366847036,0.2832809689862417,3.2871265977397615
2022-04-03,0.1389030069112777,0.1485580056905746,0.1370880007743835,0.1464529931545257,1047399132,DOGE,0.1265846657256285,5.427848553156545,0.5348570411367204,0.6447253049446465,3.2346308121480454
2022-04-04,0.1464129984378814,0.1553120017051696,0.1420080065727234,0.1485909968614578,2253509569,DOGE,0.12737116565306977,1.4598566139759628,1.1515289636501245,0.6279935175741672,3.2288761042030796
2022-04-05,0.1486140042543411,0.1780450046062469,0.1477269977331161,0.1729069948196411,5230288678,DOGE,0.12910919884840644,16.364381740338473,1.3209525044621633,1.2862765216004097,4.238088554380087
2022-04-06,0.1724849939346313,0.1734970062971115,0.1432909965515136,0.1434170007705688,3729047979,DOGE,0.12998626555005707,-17.055408359756218,-0.28702826773493817,0.8188123018224709,5.356591579051872
2022-04-07,0.143432006239891,0.1480280011892318,0.1413120031356811,0.1461019963026046,1420790611,DOGE,0.13095536554853118,1.8721598678047346,-0.6189937434430635,0.883381027497235,5.357246602655343
2022-04-08,0.1461060047149658,0.1527159959077835,0.1416079998016357,0.142548993229866,1683800631,DOGE,0.13165406535069143,-2.431864835973674,0.18511525763453962,0.6724649281309281,5.35912164168897
2022-04-09,0.1425440013408661,0.1444620043039322,0.141415998339653,0.1443029940128326,523997409,DOGE,0.1325679985185464,1.2304546971708241,-0.6888008001940225,0.8424127704992882,5.290572609300061
2022-04-10,0.1443040072917938,0.1569720059633255,0.1438630074262619,0.1495350003242492,1931829669,DOGE,0.13369909847776093,3.62570877146966,2.686716071147596,0.999858326334232,5.301118251616549
2022-04-11,0.1493739932775497,0.1512919962406158,0.1338180005550384,0.1346540004014969,1515679359,DOGE,0.13434969857335088,-9.951516294168329,-0.21541770306044516,0.6815781391803568,5.6625783165235255
2022-04-12,0.1346520036458969,0.1441220045089721,0.1342429965734481,0.1380760073661804,1214105682,DOGE,0.13523196553190547,2.5413333094301827,-0.19896931050045397,0.8684292983593662,5.6270878923681416
2022-04-13,0.1380700021982193,0.1426080018281936,0.1370670050382614,0.1400800049304962,890728707,DOGE,0.136099699139595,1.4513727638438612,-0.26634993954340125,0.8439343396229906,5.622751421659473
2022-04-14,0.1400530040264129,0.1466329991817474,0.1381009966135025,0.1439200043678283,1759067761,DOGE,0.13713756601015722,2.741290192870438,0.9748636674398774,0.9722541442838853,5.620588442262824
2022-04-15,0.1439169943332672,0.1492870002985,0.142766997218132,0.146026000380516,1140382087,DOGE,0.1381081660588582,1.4633101367237389,-0.35171224651874,0.8991462262613048,5.598690671647849
2022-04-16,0.1460170000791549,0.1478109955787658,0.1420930027961731,0.1437119990587234,584019179,DOGE,0.13901516596476235,-1.5846502100740678,-0.48787412073756997,0.8579005223473042,5.612730026884024
2022-04-17,0.1436930000782013,0.1447090059518814,0.1389950066804886,0.1394589990377426,636442285,DOGE,0.1396869326631228,-2.9593910382131328,0.08976264459287564,0.6790267431451675,5.647068490290986
2022-04-18,0.1394709944725036,0.1404609978199005,0.1343840062618255,0.1402859985828399,909718484,DOGE,0.14024416605631507,0.5930055075710872,0.4293809595005147,0.5796881343678412,5.620551633342089
2022-04-19,0.140296995639801,0.1441410034894943,0.139500007033348,0.1426649987697601,679511647,DOGE,0.14102786605556802,1.6958215438124258,-0.25305283013244784,0.7553122211309222,5.56839561308674
2022-04-20,0.1426769942045211,0.1462409943342209,0.1395950019359588,0.1408780068159103,1068542289,DOGE,0.14174583305915192,-1.2525790973676232,0.5725150462358448,0.7083842675085964,5.579548117652724
2022-04-21,0.140867993235588,0.1424479931592941,0.1352549940347671,0.136364996433258,740549793,DOGE,0.14220863282680504,-3.2034882411060783,-0.3069532197054674,0.513839941010501,5.611789144128006
2022-04-22,0.1363569945096969,0.1379079967737198,0.1349849998950958,0.1363950073719024,505251263,DOGE,0.14243089954058324,0.022007802170187496,-0.3177349210331897,0.3173728161134155,5.518537716540989
2022-04-23,0.1363870054483413,0.1364949941635131,0.1338099986314773,0.1342409998178482,349740069,DOGE,0.1423539330561955,-1.5792422285523688,-0.30778981743980316,0.08941483143876618,5.448147759124268
2022-04-24,0.1342020034790039,0.1346900016069412,0.1315020024776458,0.1319469958543777,436620221,DOGE,0.14238506605227783,-1.708869843477967,0.2484134924786099,0.16761638973062035,5.403262062174512
2022-04-25,0.1319359987974167,0.1677349954843521,0.1238690018653869,0.1579589992761612,5177823685,DOGE,0.1431214327613512,19.71397927883971,10.858872850966744,0.7012246032116785,6.453178550227196
2022-04-26,0.1577769964933395,0.1652780026197433,0.1374240070581436,0.1377670019865036,4529010503,DOGE,0.14288926621278122,-12.783062302360971,-0.12530615592021654,0.05765654061079743,6.8055707682771525
2022-04-27,0.1378470063209533,0.1454049944877624,0.1362719982862472,0.1396999955177307,1765370972,DOGE,0.1427906995018323,1.4030889134224456,-0.6102082406674427,0.152215685925192,6.803842361106172
2022-04-28,0.1396909952163696,0.1426180005073547,0.1360580027103424,0.137363001704216,1105137506,DOGE,0.1425537993510564,-1.6728660619163005,-0.3739913459956903,0.05409058026795197,6.808378451214956
2022-04-29,0.137375995516777,0.1446429938077926,0.134099006652832,0.1350270062685012,1555397213,DOGE,0.14228103309869763,-1.7006001665171189,0.4074241481765437,0.02647597223741025,6.8139426427679215
2022-04-30,0.1350329965353012,0.1365280002355575,0.126239001750946,0.1275569945573806,916612071,DOGE,0.14193873306115465,-5.532235304296451,-0.41068939603404064,-0.0326147754309412,6.8554670452465185
2022-05-01,0.127589002251625,0.1348209977149963,0.1275330036878585,0.1327729970216751,991710768,DOGE,0.14165399968624112,4.089154406933071,0.08193073097768533,0.019308549588105663,6.881406913176211
2022-05-02,0.1327939927577972,0.1337829977273941,0.1282999962568283,0.1309379935264587,769062732,DOGE,0.1413881659507751,-1.3820607626389814,-0.224509043548068,0.02989797843713576,6.878914317696468
2022-05-03,0.1309349983930587,0.1318330019712448,0.1273989975452423,0.1295199990272522,555706527,DOGE,0.14082373281319932,-1.0829511442910444,-0.2774236692566713,-0.18712867814445053,6.805048706884162
2022-05-04,0.129513993859291,0.1358090043067932,0.1293130069971084,0.1358090043067932,838050627,DOGE,0.14039766639471052,4.855624866255415,0.5080813096154257,-0.07393640306846881,6.861397206691688
2022-05-05,0.1358129978179931,0.1373129934072494,0.1266970038414001,0.1284299939870834,1258066467,DOGE,0.13891509970029192,-5.433373403607744,0.501181941123946,-0.8005282412000094,6.181037653689807
2022-05-06,0.1284029930830001,0.1293050050735473,0.1245660036802291,0.1279010027647018,839005988,DOGE,0.13839789976676303,-0.41189071645897357,-0.33309883856875744,-0.24574431975676791,5.364789173110705
2022-05-07,0.1278900057077407,0.1319199949502945,0.1253650039434433,0.1275320053100586,746383231,DOGE,0.1377789000670115,-0.28850239377875564,-0.11039582353970046,-0.3177663951428843,5.349858580182977
2022-05-08,0.1275269985198974,0.1280169934034347,0.1239740028977394,0.1242069974541664,728953161,DOGE,0.1371675002078215,-2.607194835373572,-0.023352708469410954,-0.3236107284562142,5.352342908481593
2022-05-09,0.1242000013589859,0.1251360028982162,0.104823999106884,0.104823999106884,1353326367,DOGE,0.13585153371095654,-15.605399651042129,0.8565340537702943,-0.884805873396646,6.024231006284827
2022-05-10,0.1047080010175705,0.1177750006318092,0.1008810028433799,0.1084769964218139,1723066438,DOGE,0.13448293358087537,3.4848864249160227,0.2732083553648814,-0.8894999516151005,6.020649021849697
2022-05-11,0.1084489971399307,0.11056499928236,0.0800359994173049,0.0845810025930404,2556008051,DOGE,0.13281383365392682,-22.028627835392566,0.4834065562595562,-1.292070336322575,6.975521052690646
2022-05-12,0.0846360027790069,0.089028000831604,0.0700369998812675,0.0826710015535354,2631064083,DOGE,0.13096700012683865,-2.258191533499454,0.02936455226368917,-1.4520544977535628,6.939515742417335
2022-05-13,0.0826390013098716,0.0942540019750595,0.0823709964752197,0.0883309990167617,1444350618,DOGE,0.12924203326304748,6.8464121117016274,-0.4510393618565466,-1.2722198528249709,7.085716391537615
2022-05-14,0.0883409976959228,0.0915979966521263,0.0844829976558685,0.0897959992289543,902479951,DOGE,0.12743789975841835,1.6585346350657781,-0.375165600545338,-1.308311704751793,7.067301848181474
2022-05-15,0.0897850021719932,0.0928430035710334,0.0868759974837303,0.0928430035710334,651900826,DOGE,0.1256651331981023,3.393251779859474,-0.27765616812023786,-1.2439803166472683,7.102099162070983
2022-05-16,0.0928670018911361,0.0930610001087188,0.0864280015230178,0.0878409966826438,606521740,DOGE,0.12380276645223297,-5.387597014310952,-0.06961041340972318,-1.370745210121831,7.142215405222023
2022-05-17,0.0878359973430633,0.0911120027303695,0.0874840021133422,0.0902130007743835,560800173,DOGE,0.12216123317678766,2.700338317322837,-0.0753832286374434,-1.1820875649372988,7.173486047774519
2022-05-18,0.0902210026979446,0.0907969996333122,0.0836490020155906,0.0836490020155906,558257804,DOGE,0.12027333329121269,-7.276111760442394,-0.0045334668611095585,-1.4443914738710815,7.249804362428022
2022-05-19,0.083635002374649,0.0871239975094795,0.0820870026946067,0.0867229998111724,613801947,DOGE,0.11840859999259308,3.6748768323725756,0.0994955065599048,-1.3784229642524095,7.288265605085681
2022-05-20,0.0867189988493919,0.0877500027418136,0.0828590020537376,0.083976998925209,518556378,DOGE,0.11651189972956971,-3.1664044047628015,-0.15517312948503892,-1.4422171411655822,7.295498376822826
2022-05-21,0.0839719995856285,0.0851100012660026,0.0829320028424263,0.0844630002975463,335246011,DOGE,0.11478183319171266,0.5787315319164321,-0.3535013255588576,-1.3161431487314985,7.296692492386907
2022-05-22,0.0844480022788047,0.0864799991250038,0.0840580016374588,0.0861049965023994,375026021,DOGE,0.11310549949606255,1.9440420054564367,0.11865915982517095,-1.2520753419552904,7.317256262876235
2022-05-23,0.0860840007662773,0.0881099998950958,0.0828580036759376,0.0832530036568641,507385171,DOGE,0.11140589962402975,-3.3122268873860716,0.35293324353085365,-1.309841497249747,7.3267625057140355
2022-05-24,0.0832670032978057,0.084316998720169,0.0808110013604164,0.083636999130249,462415724,DOGE,0.10979556639989213,0.46123918239344697,-0.0886298015201552,-1.2375045297207,7.333396775370799
2022-05-25,0.0836279988288879,0.0843380019068718,0.0823189988732338,0.0829849988222122,419834752,DOGE,0.10729643305142716,-0.7795596623707435,-0.09208374583732792,-1.920622494427715,6.177902988699113
2022-05-26,0.0829939991235733,0.0835999995470047,0.0760649964213371,0.0782520025968551,711890873,DOGE,0.10531259973843889,-5.703435913154764,0.6956454166995685,-1.6846349481208416,5.876529734563664
2022-05-27,0.0782110020518302,0.0853839963674545,0.0765819996595382,0.081335000693798,1310057650,DOGE,0.10336709991097445,3.9398328408617678,0.8402506615645289,-1.6000768172061974,5.940395165231772
2022-05-28,0.0822480022907257,0.0830480009317398,0.0811510011553764,0.0818390026688575,535539620,DOGE,0.10151629994312916,0.6196618562246403,-0.5912091196902671,-1.5236592199348327,5.954156180648707
2022-05-29,0.0818379968404769,0.0830340012907981,0.0802989974617958,0.082685999572277,394962471,DOGE,0.09977159971992171,1.034955065186538,-0.26249626311494934,-1.432474045544711,5.972272298350655
2022-05-30,0.0826840028166771,0.0882750004529953,0.0822689980268478,0.0878710001707077,690696756,DOGE,0.09844873324036593,6.270711638308768,0.7487655327131069,-1.0390424807912035,6.080665886801928
2022-05-31,0.0878650024533271,0.0882299989461898,0.0836120024323463,0.0858649984002113,672444588,DOGE,0.09688513328631715,-2.282893977079259,-0.026425732915994704,-1.2514440935916147,6.006191521090406
2022-06-01,0.0858549997210502,0.0886470004916191,0.0798069983720779,0.081055998802185,830748610,DOGE,0.09522240012884135,-5.600651822774005,0.23541571279624907,-1.3920637955961155,6.058510944835691
2022-06-02,0.0810519978404045,0.0830070003867149,0.0804169997572898,0.0827720016241073,434510607,DOGE,0.09366413354873653,2.117058388374393,-0.4769649906486151,-1.2853968111739342,6.092217035144915
2022-06-03,0.0827770009636879,0.082856997847557,0.079755999147892,0.0804419964551925,403339248,DOGE,0.09181856662034985,-2.8149677707397625,-0.07173900590187432,-1.5410832324071067,5.9856273758510445
2022-06-04,0.0804539993405342,0.0823369994759559,0.0797270014882087,0.0817769989371299,350329772,DOGE,0.0902634667853514,1.6595839744989682,-0.13142652559316514,-1.3046513198035496,5.966636156527926
2022-06-05,0.0817760005593299,0.0821380019187927,0.080835998058319,0.0812290012836456,282624184,DOGE,0.08870773340264952,-0.670112208330853,-0.19326244416360938,-1.3132587028659455,5.96549000642232
2022-06-06,0.081225000321865,0.0845590010285377,0.0811259970068931,0.0825299993157386,503707292,DOGE,0.08720766653617217,1.6016422848164735,0.7822512032445179,-1.2502538802461047,5.986630200388166
2022-06-07,0.0825299993157386,0.0825299993157386,0.0783319994807243,0.0805130004882812,509642725,DOGE,0.08575119997064266,-2.4439583717199342,0.011783496277040229,-1.2448126647909834,5.985428417767327
2022-06-08,0.0804919973015785,0.0814199969172477,0.0791559964418411,0.0794389992952346,328046389,DOGE,0.08490503331025435,-1.3339475445371285,-0.3563208637972808,-0.7690975945741501,5.336690142318433
2022-06-09,0.0794359967112541,0.0808980017900466,0.0790819972753524,0.0793360024690628,274673852,DOGE,0.08393366684516265,-0.12965524123611516,-0.16269813901228458,-0.8895823167792213,5.277814980277034
2022-06-10,0.0793349966406822,0.0795210003852844,0.0748040005564689,0.0754539966583252,431520761,DOGE,0.08362943331400548,-4.893120008474594,0.5710296333558535,-0.3183987225486222,3.5583129753042377
2022-06-11,0.0754719972610473,0.0763989984989166,0.0685959979891777,0.0698949992656707,497184012,DOGE,0.08320356657107665,-7.367399526663975,0.15216707267532836,-0.4887056556541063,3.7703088153013127
2022-06-12,0.0699189975857734,0.0703449994325637,0.06386099755764,0.0643360018730163,708156957,DOGE,0.08240373333295183,-7.953354962526948,0.42433573869627983,-0.9820312247950588,3.7456069045455376
2022-06-13,0.0642749965190887,0.0657019987702369,0.0530019998550415,0.0539209991693496,1465281537,DOGE,0.08120789999763166,-16.18845187834861,1.069147979859499,-1.576930775242205,4.625652006965921
2022-06-14,0.0539410002529621,0.0581540018320083,0.0502669997513294,0.0555920004844665,908921329,DOGE,0.07996619989474608,3.0989806213879367,-0.37969509200196794,-1.5867398138579232,4.61504878906414
2022-06-15,0.0555769987404346,0.0634720027446746,0.050670001655817,0.0630000010132789,1122284662,DOGE,0.07913816670576726,13.325659203219974,0.23474345489806403,-0.962964606606892,5.297760906818795
2022-06-16,0.0629770010709762,0.0629770010709762,0.0545080006122589,0.0550290010869503,724479688,DOGE,0.07796536671618615,-12.652380631943972,-0.3544599578604951,-1.4747219049157856,5.660777456286585
2022-06-17,0.0550470016896724,0.0579110011458396,0.0548980012536048,0.0569950006902217,383830484,DOGE,0.07707690000534052,3.572660895960955,-0.4701984191446372,-1.1130961497023408,5.623793032674039
2022-06-18,0.0569790005683898,0.0577550008893013,0.049720000475645,0.0530119985342025,652345943,DOGE,0.07595319996277487,-6.9883360080431505,0.699567830573874,-1.4685365777161983,5.647666638521507
2022-06-19,0.053006999194622,0.0624720007181167,0.0513079985976219,0.0603960007429122,1166163984,DOGE,0.07516716669003164,13.928926305137622,0.7876465647001043,-0.8986922207195176,6.295716786095208
2022-06-20,0.0603989996016025,0.0611569993197917,0.0577070005238056,0.0601769983768463,499018791,DOGE,0.07435763329267497,-0.3626107082787322,-0.572085231711289,-0.9300702953926897,6.290442971647491
2022-06-21,0.0601750016212463,0.0693240016698837,0.0593149997293949,0.0655710026621818,1051899538,DOGE,0.07367316683133439,8.963564868351593,1.1079357270135346,-0.696086199962851,6.527135795607949
2022-06-22,0.0656059980392456,0.0657510012388229,0.0613889992237091,0.0617109984159469,633619298,DOGE,0.07295509998997046,-5.886754951912865,-0.39764276424656064,-0.7819038021137441,6.579433628559064
2022-06-23,0.0617030002176761,0.0646149963140487,0.0617030002176761,0.0640320032835006,434169751,DOGE,0.07230160012841219,3.7610878565107253,-0.3147782077180358,-0.6719088463098349,6.628334844015049
2022-06-24,0.064019002020359,0.0681620016694068,0.0640039965510368,0.0671240016818046,514729444,DOGE,0.07177290022373194,4.828832833191599,0.18554883847723413,-0.4849624297910901,6.703853659557381
2022-06-25,0.067110002040863,0.0691120028495788,0.0653840005397796,0.0685029998421669,432671864,DOGE,0.07144793346524232,2.0544039774316847,-0.15941885772518583,-0.22636776677154188,6.644981884294244
2022-06-26,0.0684880018234252,0.0769660025835037,0.0675040036439895,0.0731770023703575,883689355,DOGE,0.07117600018779431,6.823062550486325,1.0424007857372488,-0.13026010978405664,6.727652362165149
2022-06-27,0.0731540024280548,0.0783889964222908,0.0710180029273033,0.0722389966249466,962250061,DOGE,0.07085599998633062,-1.2818313336525389,0.08890081741450873,-0.19364321611329594,6.7293005571408395
2022-06-28,0.072221003472805,0.0729509964585304,0.0657230019569397,0.0659570023417472,534793983,DOGE,0.07029836674531297,-8.696126159966633,-0.4442255660194757,-0.5180125902850683,6.900393270672758
2022-06-29,0.0659959986805915,0.0713350027799606,0.0646350011229515,0.0694679990410804,592828738,DOGE,0.0696849333743254,5.323159899143781,0.1085179655059807,-0.5495976482572346,6.87035104842987
2022-06-30,0.0694810003042221,0.0695130005478859,0.0627460032701492,0.0660860016942024,566648029,DOGE,0.06902563348412509,-4.868424877011412,-0.044162347946094305,-0.6357820115883063,6.908952469291684
2022-07-01,0.0662079975008964,0.0678619965910911,0.0642239972949028,0.0661749988794326,472441458,DOGE,0.06852960015336668,0.13466873914087518,-0.1662523580400559,-0.4446046595244769,6.8458955767470755
2022-07-02,0.0662050023674964,0.0676919966936111,0.065932996571064,0.0666979998350143,352589827,DOGE,0.06799380009373023,0.7903301313757272,-0.25368567675531983,-0.48882893475776584,6.833049942426724
2022-07-03,0.0666979998350143,0.0673559978604316,0.0651109963655471,0.0671790018677711,280878240,DOGE,0.06755170027414951,0.7211641037911276,-0.20338529789743476,-0.3709578722734028,6.822030559286115
2022-07-04,0.0671740025281906,0.0696050003170967,0.0659269988536834,0.069472000002861,379581122,DOGE,0.06714153364300723,3.413266156593431,0.3514080763251721,-0.3125017995369207,6.8474955540999565
2022-07-05,0.0694309994578361,0.0698409974575042,0.0656969994306564,0.0671550035476684,403220687,DOGE,0.06667240038514133,-3.3351515072218674,0.062278031308416804,-0.40133644283328784,6.869546598938264
2022-07-06,0.06717199832201,0.0690580010414123,0.0664480030536651,0.068582996726036,398926503,DOGE,0.0662075002988179,2.1264136742304984,-0.01064971153129357,-0.3838440631861537,6.875488349163657
2022-07-07,0.0685790032148361,0.0711240023374557,0.0680529996752739,0.0706209987401962,402591742,DOGE,0.06587776690721507,2.97158495756793,0.009187755068757575,-0.2033259522098915,6.890611029515779
2022-07-08,0.0706180036067962,0.0730089992284774,0.0685409978032112,0.0692569985985755,444369733,DOGE,0.0655383668839931,-1.9314370597315556,0.10377259799829686,-0.22324226938303912,6.894853786718737
2022-07-09,0.0692239999771118,0.0700090005993843,0.0689949989318847,0.0695120021700859,254272147,DOGE,0.06521090020736053,0.36819899312767745,-0.4277914805687272,-0.20664712823757939,6.895685897070207
2022-07-10,0.0695089995861053,0.0695089995861053,0.0665329992771148,0.0672629997134208,299810124,DOGE,0.06493786697586372,-3.23541602378552,0.1790914873582281,-0.15139032874794356,6.86340332108687
